OADB_PublicationID,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,PMID,Patent Number
283,CHEMBL1145905,1.0,Scientific Literature,J. Med. Chem.,2003.0,14613319.0,
284,CHEMBL1128299,1.0,Scientific Literature,J. Med. Chem.,1995.0,7731019.0,
285,CHEMBL1127294,1.0,Scientific Literature,J. Med. Chem.,1994.0,7996549.0,
286,CHEMBL2086370,1.0,Scientific Literature,J. Med. Chem.,2012.0,22541041.0,
287,CHEMBL1143626,1.0,Scientific Literature,J. Med. Chem.,2005.0,,
288,CHEMBL1221377,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20719509.0,
289,CHEMBL1130417,1.0,Scientific Literature,J. Med. Chem.,1997.0,9057856.0,
290,CHEMBL1146789,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,15203136.0,
291,CHEMBL1136748,1.0,Scientific Literature,J. Med. Chem.,2003.0,12672226.0,
292,CHEMBL2321843,1.0,Scientific Literature,J. Med. Chem.,2013.0,23419026.0,
293,CHEMBL1765015,1.0,Scientific Literature,J. Med. Chem.,2011.0,21366266.0,
294,CHEMBL1126621,1.0,Scientific Literature,J. Med. Chem.,1993.0,8096246.0,
295,,,,,,,
296,CHEMBL4052787,1.0,Scientific Literature,Bioorg Med Chem,2017.0,28734666.0,
297,CHEMBL1139838,1.0,Scientific Literature,J. Med. Chem.,2007.0,,
298,CHEMBL2021813,1.0,Scientific Literature,Bioorg. Med. Chem.,2012.0,22464684.0,
299,CHEMBL1141202,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,16198561.0,
300,CHEMBL1140695,1.0,Scientific Literature,J. Med. Chem.,2008.0,18062664.0,
301,CHEMBL1132548,1.0,Scientific Literature,J. Med. Chem.,1999.0,10639279.0,
302,,,,,,,
303,CHEMBL1132761,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,10673103.0,
304,CHEMBL1147126,1.0,Scientific Literature,J. Nat. Prod.,2007.0,,
305,CHEMBL1136435,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,12699761.0,
306,CHEMBL1132763,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,10673107.0,
307,CHEMBL1127807,1.0,Scientific Literature,J. Med. Chem.,1994.0,7996538.0,
308,CHEMBL3588754,1.0,Scientific Literature,J. Med. Chem.,2015.0,25996309.0,
309,CHEMBL1126106,1.0,Scientific Literature,J. Med. Chem.,1992.0,1335078.0,
310,CHEMBL1153304,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,,
311,,,,,,,
312,CHEMBL1145973,1.0,Scientific Literature,J. Med. Chem.,2003.0,12593647.0,
313,CHEMBL3407426,1.0,Scientific Literature,Eur. J. Med. Chem.,2015.0,25559207.0,
314,CHEMBL2176910,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
315,CHEMBL1132372,1.0,Scientific Literature,J. Med. Chem.,1999.0,10479285.0,
316,CHEMBL1127739,1.0,Scientific Literature,J. Med. Chem.,1994.0,8021915.0,
317,CHEMBL1132373,1.0,Scientific Literature,J. Med. Chem.,1999.0,10479286.0,
318,CHEMBL1124814,1.0,Scientific Literature,J. Med. Chem.,1990.0,1972964.0,
319,CHEMBL1126113,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
320,,,,,,,
321,CHEMBL1131147,1.0,Scientific Literature,J. Med. Chem.,1998.0,,
322,CHEMBL1132188,1.0,Scientific Literature,J. Med. Chem.,1999.0,10639287.0,
323,CHEMBL1139314,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19041249.0,
324,CHEMBL1142711,1.0,Scientific Literature,J. Med. Chem.,2005.0,,
325,CHEMBL1137556,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17904842.0,
326,,,,,,,
327,CHEMBL1142710,1.0,Scientific Literature,J. Med. Chem.,2005.0,15743203.0,
328,CHEMBL1151866,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19362480.0,
329,,,,,,,
330,CHEMBL1127549,1.0,Scientific Literature,J. Med. Chem.,1994.0,8021929.0,
331,CHEMBL1157715,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,20005115.0,
332,CHEMBL1127548,1.0,Scientific Literature,J. Med. Chem.,1994.0,,
333,CHEMBL3862004,1.0,Scientific Literature,J Med Chem,2016.0,27676089.0,
334,CHEMBL4152209,1.0,Scientific Literature,Eur J Med Chem,2018.0,,
335,CHEMBL3085655,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
336,CHEMBL1144846,1.0,Scientific Literature,J. Med. Chem.,2008.0,18380425.0,
337,CHEMBL2346652,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,23434225.0,
338,CHEMBL4152207,1.0,Scientific Literature,Eur J Med Chem,2018.0,,
339,CHEMBL1155455,1.0,Scientific Literature,J. Med. Chem.,2010.0,20568781.0,
340,CHEMBL1125361,1.0,Scientific Literature,J. Med. Chem.,1992.0,1360025.0,
341,,,,,,,
342,CHEMBL1157731,1.0,Scientific Literature,J. Med. Chem.,2010.0,,
343,CHEMBL1138581,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,,
344,CHEMBL4229394,1.0,Scientific Literature,Bioorg Med Chem Lett,2018.0,,
345,CHEMBL3098109,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,,
346,CHEMBL1144921,1.0,Scientific Literature,J. Med. Chem.,2003.0,12672258.0,
347,CHEMBL1131191,1.0,Scientific Literature,J. Med. Chem.,1998.0,9822547.0,
348,,,,,,,
349,,,,,,,
350,CHEMBL1145777,1.0,Scientific Literature,J. Med. Chem.,2003.0,12593663.0,
351,CHEMBL1131084,1.0,Scientific Literature,J. Med. Chem.,1998.0,9719602.0,
352,CHEMBL1134509,1.0,Scientific Literature,J. Med. Chem.,2001.0,11405645.0,
353,CHEMBL1240532,1.0,Scientific Literature,Science,2010.0,20813948.0,
354,CHEMBL1129348,1.0,Scientific Literature,J. Med. Chem.,1996.0,8691442.0,
355,CHEMBL2396604,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
356,CHEMBL1938393,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
357,CHEMBL1212839,1.0,Scientific Literature,J. Med. Chem.,2010.0,20617791.0,
358,CHEMBL1152403,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19560919.0,
359,CHEMBL1136971,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19464172.0,
360,CHEMBL1944587,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
361,CHEMBL1139611,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,,
362,CHEMBL1129555,1.0,Scientific Literature,J. Med. Chem.,1996.0,8648612.0,
363,CHEMBL2057184,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,22742909.0,
364,CHEMBL1124741,1.0,Scientific Literature,J. Med. Chem.,1990.0,,
365,CHEMBL3621128,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,26330078.0,
366,CHEMBL3400112,1.0,Scientific Literature,Bioorg. Med. Chem.,2015.0,25783191.0,
367,CHEMBL1143501,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15780619.0,
368,CHEMBL1153596,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19364645.0,
369,CHEMBL3822362,1.0,Scientific Literature,J. Med. Chem.,2016.0,27148755.0,
370,CHEMBL1131041,1.0,Scientific Literature,J. Med. Chem.,1998.0,9667975.0,
371,CHEMBL1154976,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20144870.0,
372,CHEMBL1149384,1.0,Scientific Literature,J. Med. Chem.,2006.0,16451050.0,
373,CHEMBL1132882,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,,
374,CHEMBL1134650,1.0,Scientific Literature,J. Med. Chem.,2001.0,11300879.0,
375,CHEMBL1131989,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,,
376,CHEMBL4118237,1.0,Scientific Literature,Bioorg Med Chem,2018.0,29858157.0,
377,CHEMBL2150958,1.0,Scientific Literature,ACS Med. Chem. Lett.,2012.0,23585918.0,
378,CHEMBL1148330,1.0,Scientific Literature,J. Med. Chem.,2004.0,15163203.0,
379,CHEMBL1154971,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20144865.0,
380,CHEMBL3758122,1.0,Scientific Literature,Eur. J. Med. Chem.,2016.0,26656913.0,
381,,,,,,,
382,CHEMBL1149280,1.0,Scientific Literature,J. Med. Chem.,2004.0,15588089.0,
383,CHEMBL1143936,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18178091.0,
384,CHEMBL1144610,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17276685.0,
385,CHEMBL1134793,1.0,Scientific Literature,J. Med. Chem.,2001.0,11300867.0,
386,CHEMBL1139879,1.0,Scientific Literature,J. Nat. Prod.,2007.0,,
387,CHEMBL1136869,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19394217.0,
388,CHEMBL1140165,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
389,CHEMBL1148695,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,17490886.0,
390,CHEMBL1127031,1.0,Scientific Literature,J. Med. Chem.,1993.0,8246239.0,
391,CHEMBL2157899,1.0,Scientific Literature,Bioorg. Med. Chem.,2012.0,,
392,CHEMBL1142487,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18829333.0,
393,CHEMBL1142308,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,,
394,CHEMBL1129490,1.0,Scientific Literature,J. Med. Chem.,1996.0,8632410.0,
395,CHEMBL1148374,1.0,Scientific Literature,J. Med. Chem.,2004.0,,
396,CHEMBL3608260,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
397,CHEMBL3596173,1.0,Scientific Literature,J. Med. Chem.,2015.0,26125201.0,
398,CHEMBL1148513,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16621556.0,
399,CHEMBL1159086,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,20045339.0,
400,CHEMBL2390918,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
401,CHEMBL1143642,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,16153834.0,
402,CHEMBL1149132,1.0,Scientific Literature,J. Med. Chem.,2004.0,15027881.0,
403,CHEMBL1949670,1.0,Scientific Literature,Eur. J. Med. Chem.,2012.0,22341895.0,
404,CHEMBL2434905,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
405,CHEMBL1127487,1.0,Scientific Literature,J. Med. Chem.,1994.0,8289188.0,
406,CHEMBL1127486,1.0,Scientific Literature,J. Med. Chem.,1994.0,8289187.0,
407,CHEMBL1132798,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,11078198.0,
408,CHEMBL1255514,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20727752.0,
409,CHEMBL4257579,1.0,Scientific Literature,Bioorg Med Chem Lett,2018.0,30389290.0,
410,CHEMBL1145160,1.0,Scientific Literature,J. Med. Chem.,2005.0,16033256.0,
411,CHEMBL1131901,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,10612602.0,
412,,,,,,,
413,CHEMBL1123869,1.0,Scientific Literature,J. Med. Chem.,1987.0,,
414,CHEMBL1152185,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18990576.0,
415,CHEMBL3297660,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,24856182.0,
416,CHEMBL1154733,1.0,Scientific Literature,J. Med. Chem.,2009.0,,
417,CHEMBL1134447,1.0,Scientific Literature,J. Med. Chem.,2001.0,11585443.0,
418,CHEMBL1155111,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
419,CHEMBL3632459,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
420,CHEMBL1155070,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
421,CHEMBL1134625,1.0,Scientific Literature,J. Med. Chem.,2001.0,11585444.0,
422,CHEMBL1150367,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18468904.0,
423,CHEMBL3580564,1.0,Scientific Literature,J. Nat. Prod.,2015.0,,
424,CHEMBL1145430,1.0,Scientific Literature,J. Med. Chem.,2007.0,17571866.0,
425,CHEMBL4145694,1.0,Scientific Literature,J Med Chem,2018.0,,
426,CHEMBL1158463,1.0,Scientific Literature,J. Med. Chem.,2009.0,19537798.0,
427,CHEMBL1150369,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18468907.0,
428,CHEMBL1641545,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,21115248.0,
429,CHEMBL1134426,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2001.0,11597422.0,
430,,,,,,,
431,CHEMBL4049431,1.0,Scientific Literature,J Med Chem,2017.0,28376298.0,
432,CHEMBL1136497,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,14643346.0,
433,CHEMBL1158055,1.0,Scientific Literature,J. Nat. Prod.,2006.0,,
434,CHEMBL1131909,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,10617088.0,
435,CHEMBL1154346,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19818611.0,
436,CHEMBL2380235,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
437,CHEMBL1131908,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,10617086.0,
438,CHEMBL4229484,1.0,Scientific Literature,Bioorg Med Chem,2018.0,30054192.0,
439,CHEMBL1145093,1.0,Scientific Literature,J. Med. Chem.,2003.0,12954070.0,
440,CHEMBL3351542,1.0,Scientific Literature,J. Med. Chem.,2014.0,25268943.0,
441,CHEMBL3352189,1.0,Scientific Literature,J. Med. Chem.,2014.0,,
442,CHEMBL1146183,1.0,Scientific Literature,J. Med. Chem.,2006.0,16913729.0,
443,CHEMBL3992491,1.0,Scientific Literature,Eur J Med Chem,2017.0,27776274.0,
444,CHEMBL1926652,1.0,Scientific Literature,Bioorg. Med. Chem.,2011.0,,
445,CHEMBL1177813,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20547453.0,
446,,,,,,,
447,CHEMBL4020770,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,28499731.0,
448,CHEMBL1157966,1.0,Scientific Literature,J. Nat. Prod.,2006.0,16792410.0,
449,CHEMBL1146036,1.0,Scientific Literature,J. Med. Chem.,2006.0,16913723.0,
450,CHEMBL2407012,1.0,Scientific Literature,ACS Med. Chem. Lett.,2013.0,,
451,CHEMBL1143667,1.0,Scientific Literature,J. Med. Chem.,2007.0,17488103.0,
452,CHEMBL2390917,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,23582449.0,
453,CHEMBL1132283,1.0,Scientific Literature,J. Med. Chem.,1999.0,,
454,CHEMBL1137387,1.0,Scientific Literature,J. Med. Chem.,2006.0,17004724.0,
455,CHEMBL2176919,1.0,Scientific Literature,J. Med. Chem.,2012.0,23116124.0,
456,CHEMBL4184336,1.0,Scientific Literature,J Med Chem,2018.0,29767967.0,
457,,,,,,,
458,CHEMBL1126080,1.0,Scientific Literature,J. Med. Chem.,1992.0,1319495.0,
459,CHEMBL2417403,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,23932788.0,
460,CHEMBL1255512,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20727749.0,
461,CHEMBL1143706,1.0,Scientific Literature,J. Med. Chem.,2007.0,,
462,,,,,,,
463,CHEMBL1124488,1.0,Scientific Literature,J. Med. Chem.,1989.0,2542556.0,
464,CHEMBL2203205,1.0,Scientific Literature,Eur. J. Med. Chem.,2012.0,,
465,CHEMBL1153197,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,19963380.0,
466,CHEMBL1781947,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19527931.0,
467,CHEMBL2429799,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
468,,,,,,,
469,CHEMBL1136992,1.0,Scientific Literature,J. Med. Chem.,2009.0,19473027.0,
470,CHEMBL3091364,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,,
471,CHEMBL1146899,1.0,Scientific Literature,J. Med. Chem.,2006.0,16942039.0,
472,CHEMBL1135663,1.0,Scientific Literature,J. Med. Chem.,2002.0,12431062.0,
473,CHEMBL1135665,1.0,Scientific Literature,J. Med. Chem.,2002.0,12431065.0,
474,CHEMBL1155318,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19632840.0,
475,CHEMBL1145081,1.0,Scientific Literature,J. Med. Chem.,2003.0,12954053.0,
476,CHEMBL1125373,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
477,CHEMBL3734736,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
478,CHEMBL1138064,1.0,Scientific Literature,J. Med. Chem.,2006.0,,
479,CHEMBL1146900,1.0,Scientific Literature,J. Med. Chem.,2006.0,16942040.0,
480,CHEMBL1140563,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17935988.0,
481,CHEMBL1136522,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,12749896.0,
482,CHEMBL1131025,1.0,Scientific Literature,J. Med. Chem.,1998.0,,
483,CHEMBL1127522,1.0,Scientific Literature,J. Med. Chem.,1994.0,8201592.0,
484,CHEMBL2163332,1.0,Scientific Literature,J. Med. Chem.,2012.0,22724433.0,
485,CHEMBL1145968,1.0,Scientific Literature,J. Med. Chem.,2003.0,,
486,CHEMBL2203245,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,23142613.0,
487,CHEMBL1130911,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1998.0,9873480.0,
488,CHEMBL1154290,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19767206.0,
489,CHEMBL1938260,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,22204910.0,
490,CHEMBL2429832,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,,
491,CHEMBL1157818,1.0,Scientific Literature,J. Med. Chem.,2010.0,20441176.0,
492,CHEMBL1133341,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,10782696.0,
493,CHEMBL1136834,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19091564.0,
494,CHEMBL1142906,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,,
495,CHEMBL1131022,1.0,Scientific Literature,J. Med. Chem.,1998.0,9651168.0,
496,CHEMBL3822449,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2016.0,27301366.0,
497,,,,,,,
498,CHEMBL1127843,1.0,Scientific Literature,J. Med. Chem.,1994.0,8201586.0,
499,CHEMBL1141239,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,16183273.0,
500,CHEMBL1129480,1.0,Scientific Literature,J. Med. Chem.,1996.0,8576920.0,
501,CHEMBL1135939,1.0,Scientific Literature,J. Med. Chem.,2002.0,11960505.0,
502,,,,,,,
503,CHEMBL1146887,1.0,Scientific Literature,J. Med. Chem.,2006.0,,
504,CHEMBL1649067,1.0,Scientific Literature,J. Med. Chem.,2011.0,21128594.0,
505,CHEMBL1146884,1.0,Scientific Literature,J. Med. Chem.,2006.0,16942034.0,
506,CHEMBL1144402,1.0,Scientific Literature,J. Med. Chem.,2005.0,16033285.0,
507,CHEMBL1127583,1.0,Scientific Literature,J. Med. Chem.,1994.0,8057274.0,
508,CHEMBL1153149,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,19932964.0,
509,,,,,,,
510,CHEMBL1135969,1.0,Scientific Literature,J. Med. Chem.,2002.0,12139463.0,
511,CHEMBL2321730,1.0,Scientific Literature,J. Med. Chem.,2013.0,23360448.0,
512,CHEMBL1148385,1.0,Scientific Literature,J. Med. Chem.,2004.0,14711314.0,
513,CHEMBL1133578,1.0,Scientific Literature,J. Med. Chem.,2000.0,10669565.0,
514,CHEMBL1143969,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18249546.0,
515,CHEMBL1255551,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20801035.0,
516,CHEMBL1143970,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18249547.0,
517,CHEMBL1649335,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,20875743.0,
518,CHEMBL2169823,1.0,Scientific Literature,J. Med. Chem.,2012.0,22966938.0,
519,,,,,,,
520,,,,,,,
521,CHEMBL3785070,1.0,Scientific Literature,Bioorg. Med. Chem.,2016.0,27079125.0,
522,CHEMBL2046286,1.0,Scientific Literature,Bioorg. Med. Chem.,2012.0,22677527.0,
523,CHEMBL1133656,1.0,Scientific Literature,J. Med. Chem.,2000.0,10649968.0,
524,CHEMBL1125501,1.0,Scientific Literature,J. Med. Chem.,1992.0,1322988.0,
525,CHEMBL1130124,1.0,Scientific Literature,J. Med. Chem.,1997.0,9276018.0,
526,CHEMBL1125341,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
527,CHEMBL1127447,1.0,Scientific Literature,J. Med. Chem.,1994.0,8071934.0,
528,CHEMBL1138605,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19332374.0,
529,CHEMBL1138666,1.0,Scientific Literature,J. Med. Chem.,2004.0,15267245.0,
530,CHEMBL1125327,1.0,Scientific Literature,J. Med. Chem.,1992.0,1331451.0,
531,CHEMBL1833968,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,21889335.0,
532,CHEMBL1125657,1.0,Scientific Literature,J. Med. Chem.,1991.0,1849995.0,
533,CHEMBL1128535,1.0,Scientific Literature,J. Med. Chem.,1995.0,7658433.0,
534,CHEMBL1125663,1.0,Scientific Literature,J. Med. Chem.,1991.0,,
535,CHEMBL1141223,1.0,Scientific Literature,J. Med. Chem.,2005.0,16335927.0,
536,CHEMBL1123259,1.0,Scientific Literature,J. Med. Chem.,1986.0,,
537,CHEMBL4043100,1.0,Scientific Literature,Bioorg Med Chem,2017.0,28662966.0,
538,CHEMBL1138958,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,,
539,CHEMBL1134942,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2002.0,12372519.0,
540,CHEMBL1131434,1.0,Scientific Literature,J. Med. Chem.,1998.0,9857089.0,
541,CHEMBL4007500,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,28318942.0,
542,CHEMBL1148829,1.0,Scientific Literature,J. Med. Chem.,2007.0,17887741.0,
543,CHEMBL4184138,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,,
544,,,,,,,
545,CHEMBL1127684,1.0,Scientific Literature,J. Med. Chem.,1994.0,7908696.0,
546,CHEMBL1131432,1.0,Scientific Literature,J. Med. Chem.,1998.0,9857087.0,
547,,,,,,,
548,CHEMBL1154618,1.0,Scientific Literature,J. Med. Chem.,2009.0,19827750.0,
549,CHEMBL1134937,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2002.0,,
550,CHEMBL1141402,1.0,Scientific Literature,J. Med. Chem.,2007.0,17266203.0,
551,,,,,,,
552,CHEMBL1138105,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16290934.0,
553,CHEMBL1144652,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17428659.0,
