OADB_PublicationID,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,PMID,Patent Number
554,CHEMBL2390830,1.0,Scientific Literature,Eur. J. Med. Chem.,2013.0,23466604.0,
555,CHEMBL1148857,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,,
556,CHEMBL3352410,1.0,Scientific Literature,J. Med. Chem.,2014.0,25133923.0,
557,CHEMBL2331145,1.0,Scientific Literature,J. Med. Chem.,2013.0,23438330.0,
558,CHEMBL4043136,1.0,Scientific Literature,Bioorg Med Chem,2017.0,,
559,,,,,,,
560,CHEMBL1128549,1.0,Scientific Literature,J. Med. Chem.,1995.0,7658453.0,
561,CHEMBL1146349,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,17188879.0,
562,CHEMBL1125701,1.0,Scientific Literature,J. Med. Chem.,1991.0,1851846.0,
563,CHEMBL1125696,1.0,Scientific Literature,J. Med. Chem.,1991.0,1851843.0,
564,CHEMBL1145447,1.0,Scientific Literature,J. Med. Chem.,2007.0,17580847.0,
565,CHEMBL4033739,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,28602640.0,
566,CHEMBL3352451,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,25456075.0,
567,CHEMBL1147663,1.0,Scientific Literature,J. Med. Chem.,2006.0,,
568,CHEMBL1153516,1.0,Scientific Literature,J. Med. Chem.,2009.0,19642675.0,
569,CHEMBL3232979,1.0,Scientific Literature,J. Med. Chem.,2014.0,24678969.0,
570,CHEMBL2177066,1.0,Scientific Literature,J. Med. Chem.,2012.0,22995061.0,
571,CHEMBL1144431,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,,
572,CHEMBL1140270,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15863299.0,
573,CHEMBL1125862,1.0,Scientific Literature,J. Med. Chem.,1991.0,1652025.0,
574,CHEMBL1140619,1.0,Scientific Literature,J. Med. Chem.,2007.0,,
575,CHEMBL1138430,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,,
576,CHEMBL4038342,1.0,Scientific Literature,J Med Chem,2017.0,28776992.0,
577,,,,,,,
578,CHEMBL1157769,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,20413312.0,
579,CHEMBL1833948,1.0,Scientific Literature,J. Med. Chem.,2011.0,21866885.0,
580,CHEMBL1139143,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17289383.0,
581,CHEMBL1122530,1.0,Scientific Literature,J. Med. Chem.,1984.0,,
582,CHEMBL1143388,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19147366.0,
583,,,,,,,
584,CHEMBL1155897,1.0,Scientific Literature,J. Med. Chem.,2008.0,18637671.0,
585,CHEMBL1221330,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,,
586,CHEMBL3098111,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
587,CHEMBL4000164,1.0,Scientific Literature,Eur J Med Chem,2017.0,27721146.0,
588,CHEMBL1143143,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,17962026.0,
589,CHEMBL1138973,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16777416.0,
590,CHEMBL3868615,1.0,Scientific Literature,Bioorg Med Chem Lett,2016.0,27839919.0,
591,CHEMBL1133698,1.0,Scientific Literature,J. Med. Chem.,2000.0,,
592,CHEMBL1155548,1.0,Scientific Literature,J. Med. Chem.,2010.0,20476738.0,
593,CHEMBL2417362,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
594,CHEMBL1133016,1.0,Scientific Literature,J. Med. Chem.,2000.0,,
595,CHEMBL1125178,1.0,Scientific Literature,J. Med. Chem.,1991.0,1652019.0,
596,CHEMBL3286318,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,24835200.0,
597,CHEMBL1127468,1.0,Scientific Literature,J. Med. Chem.,1994.0,7932540.0,
598,CHEMBL1136855,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19147350.0,
599,CHEMBL3611974,1.0,Scientific Literature,Bioorg. Med. Chem.,2015.0,26299827.0,
600,CHEMBL1156534,1.0,Scientific Literature,Proc. Natl. Acad. Sci. U.S.A.,2007.0,,
601,CHEMBL1132050,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,10340623.0,
602,CHEMBL1132049,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,10340622.0,
603,CHEMBL1135954,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2002.0,12372527.0,
604,,,,,,,
605,CHEMBL1150274,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18417347.0,
606,CHEMBL1134945,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2002.0,12372523.0,
607,CHEMBL1153172,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,,
608,CHEMBL1152437,1.0,Scientific Literature,J. Med. Chem.,2009.0,19678644.0,
609,CHEMBL1123825,1.0,Scientific Literature,J. Med. Chem.,1987.0,2887656.0,
610,CHEMBL1128501,1.0,Scientific Literature,J. Med. Chem.,1995.0,7636870.0,
611,CHEMBL1140437,1.0,Scientific Literature,J. Med. Chem.,2005.0,,
612,,,,,,,
613,CHEMBL1123894,1.0,Scientific Literature,J. Med. Chem.,1987.0,2822930.0,
614,CHEMBL1156628,1.0,Scientific Literature,J. Med. Chem.,2008.0,18680274.0,
615,CHEMBL1132115,1.0,Scientific Literature,J. Med. Chem.,1999.0,10602690.0,
616,CHEMBL1141183,1.0,Scientific Literature,J. Med. Chem.,2005.0,15658871.0,
617,CHEMBL2146448,1.0,Scientific Literature,Bioorg. Med. Chem.,2012.0,22967810.0,
618,CHEMBL1127368,1.0,Scientific Literature,J. Med. Chem.,1994.0,7932577.0,
619,CHEMBL1140170,1.0,Scientific Literature,J. Med. Chem.,2008.0,18821747.0,
620,,,,,,,
621,CHEMBL1149096,1.0,Scientific Literature,J. Med. Chem.,2004.0,14998329.0,
622,CHEMBL1145560,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18487043.0,
623,CHEMBL2150869,1.0,Scientific Literature,J. Med. Chem.,2011.0,21978284.0,
624,CHEMBL1128667,1.0,Scientific Literature,J. Med. Chem.,1995.0,7490727.0,
625,,,,,,,
626,CHEMBL1143538,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15808478.0,
627,CHEMBL1148706,1.0,Scientific Literature,J. Med. Chem.,2007.0,17625813.0,
628,CHEMBL2163219,1.0,Scientific Literature,J. Med. Chem.,2012.0,22734622.0,
629,CHEMBL1147348,1.0,Scientific Literature,J. Nat. Prod.,1993.0,8496700.0,
630,CHEMBL1127803,1.0,Scientific Literature,J. Med. Chem.,1994.0,8035418.0,
631,CHEMBL1123840,1.0,Scientific Literature,J. Med. Chem.,1987.0,,
632,CHEMBL1124942,1.0,Scientific Literature,J. Med. Chem.,1990.0,,
633,,,,,,,
634,CHEMBL1127360,1.0,Scientific Literature,J. Med. Chem.,1994.0,7932569.0,
635,CHEMBL3616445,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
636,CHEMBL1145107,1.0,Scientific Literature,J. Med. Chem.,2003.0,13678399.0,
637,CHEMBL2046406,1.0,Scientific Literature,J. Med. Chem.,2012.0,22439881.0,
638,CHEMBL1148600,1.0,Scientific Literature,J. Med. Chem.,2006.0,16392798.0,
639,CHEMBL4017505,1.0,Scientific Literature,J Med Chem,2017.0,28825813.0,
640,CHEMBL1156775,1.0,Scientific Literature,J. Med. Chem.,2010.0,19928862.0,
641,CHEMBL1133634,1.0,Scientific Literature,J. Med. Chem.,2000.0,10966754.0,
642,CHEMBL1128603,1.0,Scientific Literature,J. Med. Chem.,1995.0,,
643,CHEMBL1138307,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17980586.0,
644,CHEMBL1124245,1.0,Scientific Literature,J. Med. Chem.,1988.0,2828622.0,
645,CHEMBL1139415,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18701276.0,
646,CHEMBL1671786,1.0,Scientific Literature,J. Med. Chem.,2011.0,21247164.0,
647,,,,,,,
648,CHEMBL1153960,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19282177.0,
649,CHEMBL1145172,1.0,Scientific Literature,J. Med. Chem.,2005.0,16107162.0,
650,CHEMBL3102699,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,,
651,CHEMBL4130363,1.0,Scientific Literature,Eur J Med Chem,2017.0,,
652,,,,,,,
653,CHEMBL3102773,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,,
654,CHEMBL1124243,1.0,Scientific Literature,J. Med. Chem.,1988.0,,
655,,,,,,,
656,CHEMBL1139715,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16949282.0,
657,,,,,,,
658,,,,,,,
659,CHEMBL1143681,1.0,Scientific Literature,J. Med. Chem.,2007.0,17497839.0,
660,CHEMBL1130436,1.0,Scientific Literature,J. Med. Chem.,1997.0,9111295.0,
661,CHEMBL3393059,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,25599839.0,
662,CHEMBL1641560,1.0,Scientific Literature,Bioorg. Med. Chem.,2011.0,21126878.0,
663,CHEMBL3392994,1.0,Scientific Literature,J. Nat. Prod.,2015.0,25562563.0,
664,CHEMBL1140452,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17826993.0,
665,,,,,,,
666,CHEMBL1137484,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17826995.0,
667,CHEMBL3797168,1.0,Scientific Literature,J. Med. Chem.,2016.0,,
668,CHEMBL1212862,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,20637637.0,
669,CHEMBL1137770,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,,
670,CHEMBL1134413,1.0,Scientific Literature,J. Med. Chem.,2001.0,11311071.0,
671,CHEMBL1122880,1.0,Scientific Literature,J. Med. Chem.,1985.0,,
672,CHEMBL1136677,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,12657261.0,
673,CHEMBL1135445,1.0,Scientific Literature,J. Med. Chem.,2002.0,11784158.0,
674,CHEMBL1137324,1.0,Scientific Literature,J. Med. Chem.,2006.0,,
675,CHEMBL1127466,1.0,Scientific Literature,J. Med. Chem.,1994.0,7932535.0,
676,CHEMBL1122861,1.0,Scientific Literature,J. Med. Chem.,1985.0,,
677,CHEMBL1148293,1.0,Scientific Literature,J. Med. Chem.,2004.0,14695830.0,
678,CHEMBL1152515,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19646882.0,
679,CHEMBL1671821,1.0,Scientific Literature,J. Med. Chem.,2011.0,21207959.0,
680,CHEMBL1125258,1.0,Scientific Literature,J. Med. Chem.,1991.0,1648137.0,
681,CHEMBL2401649,1.0,Scientific Literature,J. Med. Chem.,2013.0,23822516.0,
682,CHEMBL1124272,1.0,Scientific Literature,J. Med. Chem.,1988.0,,
683,CHEMBL1125706,1.0,Scientific Literature,J. Med. Chem.,1991.0,1648136.0,
684,CHEMBL1130776,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1998.0,9871544.0,
685,CHEMBL4038325,1.0,Scientific Literature,J Med Chem,2017.0,28726402.0,
686,CHEMBL1149528,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17512730.0,
687,CHEMBL1154596,1.0,Scientific Literature,J. Med. Chem.,2009.0,19807094.0,
688,CHEMBL1128290,1.0,Scientific Literature,J. Med. Chem.,1995.0,7707326.0,
689,CHEMBL1131238,1.0,Scientific Literature,J. Med. Chem.,1998.0,9599247.0,
690,CHEMBL3608284,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
691,CHEMBL1133757,1.0,Scientific Literature,J. Med. Chem.,2000.0,10891107.0,
692,CHEMBL2396537,1.0,Scientific Literature,J. Med. Chem.,2013.0,23517479.0,
693,CHEMBL1144851,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
694,CHEMBL1153456,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19595591.0,
695,CHEMBL1142222,1.0,Scientific Literature,Proc. Natl. Acad. Sci. U.S.A.,2007.0,17483457.0,
696,CHEMBL1132995,1.0,Scientific Literature,J. Med. Chem.,2000.0,10753470.0,
697,CHEMBL3085643,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
698,CHEMBL1287688,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,,
699,CHEMBL1133018,1.0,Scientific Literature,J. Med. Chem.,2000.0,10753473.0,
700,CHEMBL2406907,1.0,Scientific Literature,ACS Med. Chem. Lett.,2013.0,24648867.0,
701,,,,,,,
702,CHEMBL1130249,1.0,Scientific Literature,J. Med. Chem.,1997.0,9397176.0,
703,CHEMBL3232743,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,24602401.0,
704,CHEMBL1157800,1.0,Scientific Literature,J. Nat. Prod.,2010.0,20426456.0,
705,CHEMBL1124680,1.0,Scientific Literature,J. Med. Chem.,1989.0,2536436.0,
706,CHEMBL1135711,1.0,Scientific Literature,J. Med. Chem.,2002.0,,
707,CHEMBL1123370,1.0,Scientific Literature,J. Med. Chem.,1986.0,,
708,CHEMBL1124394,1.0,Scientific Literature,J. Med. Chem.,1989.0,,
709,CHEMBL1139774,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17659872.0,
710,CHEMBL1124831,1.0,Scientific Literature,J. Med. Chem.,1990.0,2153826.0,
711,CHEMBL1141430,1.0,Scientific Literature,J. Nat. Prod.,2007.0,,
712,CHEMBL1133766,1.0,Scientific Literature,J. Med. Chem.,2000.0,,
713,CHEMBL2440099,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,,
714,CHEMBL3603739,1.0,Scientific Literature,Bioorg. Med. Chem.,2015.0,26252963.0,
715,CHEMBL1143918,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18166466.0,
716,CHEMBL3232748,1.0,Scientific Literature,J. Med. Chem.,2014.0,,
717,CHEMBL3612054,1.0,Scientific Literature,Bioorg. Med. Chem.,2015.0,,
718,CHEMBL1146321,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,17142049.0,
719,CHEMBL3588796,1.0,Scientific Literature,Bioorg. Med. Chem.,2015.0,25593096.0,
720,CHEMBL1126914,1.0,Scientific Literature,J. Med. Chem.,1993.0,8254604.0,
721,CHEMBL4145657,1.0,Scientific Literature,J Med Chem,2018.0,,
722,CHEMBL3763120,1.0,Scientific Literature,J. Med. Chem.,2016.0,,
723,CHEMBL2016571,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,22445285.0,
724,CHEMBL1140076,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
725,CHEMBL1145313,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16750366.0,
726,CHEMBL2390840,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
727,CHEMBL1131838,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,10476866.0,
728,,,,,,,
729,,,,,,,
730,CHEMBL1145812,1.0,Scientific Literature,J. Med. Chem.,2003.0,12801235.0,
731,CHEMBL1136236,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,12951102.0,
732,CHEMBL1133465,1.0,Scientific Literature,J. Med. Chem.,2000.0,10893307.0,
733,CHEMBL1138606,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19339177.0,
734,CHEMBL2396652,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
735,CHEMBL1126784,1.0,Scientific Literature,J. Med. Chem.,1993.0,8394935.0,
736,CHEMBL1126934,1.0,Scientific Literature,J. Med. Chem.,1993.0,8390575.0,
737,CHEMBL1764973,1.0,Scientific Literature,J. Med. Chem.,2011.0,21428406.0,
738,,,,,,,
739,CHEMBL1143385,1.0,Scientific Literature,J. Med. Chem.,2009.0,,
740,,,,,,,
741,CHEMBL1121982,1.0,Scientific Literature,J. Med. Chem.,1982.0,6296388.0,
742,CHEMBL4190333,1.0,Scientific Literature,ACS Med Chem Lett,2017.0,,
743,CHEMBL1133775,1.0,Scientific Literature,J. Med. Chem.,2000.0,10893314.0,
744,CHEMBL3091434,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,,
745,,,,,,,
746,CHEMBL2440083,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
747,CHEMBL4138139,1.0,Scientific Literature,ACS Med Chem Lett,2017.0,,
748,CHEMBL1121721,1.0,Scientific Literature,J. Med. Chem.,1981.0,6276540.0,
749,CHEMBL1132844,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,11133082.0,
750,CHEMBL1817540,1.0,Scientific Literature,J. Med. Chem.,2011.0,21744827.0,
751,,,,,,,
752,CHEMBL3813631,1.0,Scientific Literature,Bioorg. Med. Chem.,2016.0,,
753,CHEMBL1131413,1.0,Scientific Literature,J. Med. Chem.,1998.0,9836606.0,
754,CHEMBL1130045,1.0,Scientific Literature,J. Med. Chem.,1997.0,9171881.0,
755,CHEMBL3734721,1.0,Scientific Literature,J. Med. Chem.,2015.0,,
756,CHEMBL1148276,1.0,Scientific Literature,J. Med. Chem.,2004.0,15115401.0,
757,CHEMBL1154191,1.0,Scientific Literature,J. Med. Chem.,2009.0,19791807.0,
758,,,,,,,
759,,,,,,,
760,CHEMBL1143467,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,16143528.0,
761,,,,,,,
762,CHEMBL1152616,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19762245.0,
763,CHEMBL1143135,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
764,CHEMBL1147138,1.0,Scientific Literature,J. Med. Chem.,2007.0,17407276.0,
765,CHEMBL3286233,1.0,Scientific Literature,J. Med. Chem.,2014.0,,
766,CHEMBL4049419,1.0,Scientific Literature,J Med Chem,2017.0,28339199.0,
767,CHEMBL1127305,1.0,Scientific Literature,J. Med. Chem.,1994.0,7799399.0,
768,CHEMBL1152513,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19640720.0,
769,CHEMBL1147769,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16275086.0,
770,CHEMBL1154529,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19062273.0,
771,CHEMBL1143255,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,17981041.0,
772,CHEMBL1124798,1.0,Scientific Literature,J. Med. Chem.,1990.0,2160538.0,
773,CHEMBL1123230,1.0,Scientific Literature,J. Med. Chem.,1986.0,2876099.0,
774,CHEMBL3286325,1.0,Scientific Literature,J. Med. Chem.,2014.0,24933507.0,
775,CHEMBL1132724,1.0,Scientific Literature,J. Med. Chem.,1999.0,10229636.0,
776,CHEMBL1132134,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,,
777,CHEMBL1150320,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18448337.0,
778,,,,,,,
779,CHEMBL1153907,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19211245.0,
780,CHEMBL3259577,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,24690494.0,
781,CHEMBL1152554,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19683449.0,
782,CHEMBL2390921,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
783,CHEMBL1139291,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19027293.0,
784,CHEMBL1127738,1.0,Scientific Literature,J. Med. Chem.,1994.0,7515442.0,
785,CHEMBL1153526,1.0,Scientific Literature,J. Med. Chem.,2009.0,19715279.0,
786,CHEMBL3616415,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,26323872.0,
787,CHEMBL1135684,1.0,Scientific Literature,J. Med. Chem.,2002.0,12477343.0,
788,CHEMBL3352005,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,25248680.0,
789,CHEMBL1132713,1.0,Scientific Literature,J. Med. Chem.,1999.0,,
790,CHEMBL1141625,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,,
791,CHEMBL1156815,1.0,Scientific Literature,J. Med. Chem.,2010.0,20055417.0,
792,CHEMBL3739255,1.0,Scientific Literature,J. Med. Chem.,2015.0,,
793,CHEMBL1127048,1.0,Scientific Literature,J. Med. Chem.,1993.0,8393489.0,
794,CHEMBL3259551,1.0,Scientific Literature,ACS Med. Chem. Lett.,2014.0,24900842.0,
795,CHEMBL4000201,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,28011222.0,
796,CHEMBL1124423,1.0,Scientific Literature,J. Med. Chem.,1989.0,,
797,CHEMBL1124430,1.0,Scientific Literature,J. Med. Chem.,1989.0,,
798,CHEMBL1147615,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,14980696.0,
799,CHEMBL1125449,1.0,Scientific Literature,J. Med. Chem.,1992.0,1315870.0,
800,CHEMBL1137297,1.0,Scientific Literature,J. Med. Chem.,2006.0,17149859.0,
801,CHEMBL1137299,1.0,Scientific Literature,J. Med. Chem.,2006.0,17149858.0,
802,CHEMBL3232873,1.0,Scientific Literature,J. Med. Chem.,2014.0,24641190.0,
803,CHEMBL1127633,1.0,Scientific Literature,J. Med. Chem.,1994.0,8164255.0,
804,CHEMBL1135899,1.0,Scientific Literature,J. Med. Chem.,2002.0,11906279.0,
805,CHEMBL3875185,1.0,Scientific Literature,Bioorg Med Chem,2017.0,27876250.0,
806,CHEMBL1157324,1.0,Scientific Literature,J. Nat. Prod.,2006.0,,
807,CHEMBL1759965,1.0,Scientific Literature,Eur. J. Med. Chem.,2011.0,21330016.0,
808,,,,,,,
809,CHEMBL1141265,1.0,Scientific Literature,J. Nat. Prod.,2007.0,,
810,CHEMBL1134689,1.0,Scientific Literature,J. Med. Chem.,2001.0,11448220.0,
811,CHEMBL2439973,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
812,CHEMBL1135241,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2002.0,11958984.0,
813,,,,,,,
814,CHEMBL3763066,1.0,Scientific Literature,J. Med. Chem.,2016.0,26789491.0,
815,CHEMBL1138529,1.0,Scientific Literature,Antimicrob. Agents Chemother.,2007.0,,
816,CHEMBL1140103,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
817,CHEMBL3745681,1.0,Scientific Literature,J. Med. Chem.,2015.0,,
818,CHEMBL1146689,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,14684324.0,
819,CHEMBL1125447,1.0,Scientific Literature,J. Med. Chem.,1992.0,1315868.0,
820,CHEMBL3085732,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
821,CHEMBL3396991,1.0,Scientific Literature,Eur. J. Med. Chem.,2015.0,25513968.0,
822,CHEMBL3632469,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
823,CHEMBL1122843,1.0,Scientific Literature,J. Med. Chem.,1985.0,,
824,CHEMBL1130113,1.0,Scientific Literature,J. Med. Chem.,1997.0,9258365.0,
825,CHEMBL1152717,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19168350.0,
826,,,,,,,
827,CHEMBL2203051,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,23116891.0,
828,CHEMBL1138837,1.0,Scientific Literature,J. Med. Chem.,2004.0,14736254.0,
829,CHEMBL1147884,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,17339114.0,
830,,,,,,,
831,CHEMBL3217531,1.0,Scientific Literature,MedChemComm,2011.0,,
