OADB_PublicationID,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,PMID,Patent Number
832,CHEMBL1132332,1.0,Scientific Literature,J. Med. Chem.,1999.0,10447942.0,
833,CHEMBL1132136,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,10206545.0,
834,CHEMBL1773029,1.0,Scientific Literature,ACS Med. Chem. Lett.,2010.0,,
835,CHEMBL1154638,1.0,Scientific Literature,J. Med. Chem.,2009.0,19842669.0,
836,CHEMBL1127512,1.0,Scientific Literature,J. Med. Chem.,1994.0,8182708.0,
837,,,,,,,
838,CHEMBL3596130,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,26048798.0,
839,,,,,,,
840,CHEMBL3259633,1.0,Scientific Literature,J. Med. Chem.,2014.0,24761755.0,
841,CHEMBL1157476,1.0,Scientific Literature,J. Med. Chem.,2008.0,18537234.0,
842,CHEMBL1133469,1.0,Scientific Literature,J. Med. Chem.,2000.0,11052794.0,
843,CHEMBL1133468,1.0,Scientific Literature,J. Med. Chem.,2000.0,11052793.0,
844,CHEMBL2384966,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,,
845,CHEMBL1138930,1.0,Scientific Literature,J. Med. Chem.,2006.0,16821764.0,
846,CHEMBL1147544,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,,
847,CHEMBL1153452,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,,
848,,,,,,,
849,CHEMBL1145844,1.0,Scientific Literature,J. Med. Chem.,2003.0,12825957.0,
850,CHEMBL1132936,1.0,Scientific Literature,J. Med. Chem.,2000.0,10794701.0,
851,CHEMBL1133472,1.0,Scientific Literature,J. Med. Chem.,2000.0,11052799.0,
852,CHEMBL1124781,1.0,Scientific Literature,J. Med. Chem.,1990.0,,
853,CHEMBL1145840,1.0,Scientific Literature,J. Med. Chem.,2003.0,12825951.0,
854,CHEMBL1148443,1.0,Scientific Literature,J. Med. Chem.,2004.0,14761209.0,
855,CHEMBL1137980,1.0,Scientific Literature,J. Med. Chem.,2004.0,15456245.0,
856,,,,,,,
857,CHEMBL1148646,1.0,Scientific Literature,J. Med. Chem.,2006.0,16759107.0,
858,CHEMBL1126095,1.0,Scientific Literature,J. Med. Chem.,1992.0,1333014.0,
859,CHEMBL3751800,1.0,Scientific Literature,Bioorg. Med. Chem.,2016.0,26712115.0,
860,CHEMBL1125360,1.0,Scientific Literature,J. Med. Chem.,1992.0,1333013.0,
861,CHEMBL1144626,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17329100.0,
862,CHEMBL1133652,1.0,Scientific Literature,J. Med. Chem.,2000.0,11000010.0,
863,CHEMBL2417511,1.0,Scientific Literature,Eur. J. Med. Chem.,2013.0,,
864,CHEMBL1138891,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16632355.0,
865,CHEMBL1137216,1.0,Scientific Literature,J. Med. Chem.,2004.0,15456250.0,
866,CHEMBL1255169,1.0,Scientific Literature,J. Med. Chem.,2010.0,20812727.0,
867,,,,,,,
868,CHEMBL4152214,1.0,Scientific Literature,Eur J Med Chem,2018.0,29656199.0,
869,CHEMBL1123470,1.0,Scientific Literature,J. Med. Chem.,1986.0,3007760.0,
870,CHEMBL2177074,1.0,Scientific Literature,J. Med. Chem.,2012.0,23102273.0,
871,CHEMBL2390846,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
872,CHEMBL2384951,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,,
873,CHEMBL1147940,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,,
874,CHEMBL1134161,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2001.0,11212101.0,
875,CHEMBL1134125,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2001.0,,
876,,,,,,,
877,CHEMBL4038292,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,,
878,CHEMBL1145019,1.0,Scientific Literature,J. Med. Chem.,2003.0,12502358.0,
879,CHEMBL1125510,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
880,CHEMBL2434954,1.0,Scientific Literature,Eur. J. Med. Chem.,2013.0,24103580.0,
881,CHEMBL1125513,1.0,Scientific Literature,J. Med. Chem.,1992.0,1323679.0,
882,CHEMBL1138125,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,,
883,CHEMBL1134162,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2001.0,11212102.0,
884,CHEMBL3407477,1.0,Scientific Literature,Eur. J. Med. Chem.,2015.0,25544687.0,
885,CHEMBL2157906,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,22695132.0,
886,CHEMBL2177065,1.0,Scientific Literature,J. Med. Chem.,2012.0,23016952.0,
887,CHEMBL1129516,1.0,Scientific Literature,J. Med. Chem.,1996.0,8676350.0,
888,CHEMBL1125419,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
889,,,,,,,
890,CHEMBL1135756,1.0,Scientific Literature,J. Med. Chem.,2002.0,12190304.0,
891,CHEMBL2311356,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,23200250.0,
892,,,,,,,
893,,,,,,,
894,CHEMBL1148353,1.0,Scientific Literature,J. Med. Chem.,2004.0,,
895,,,,,,,
896,CHEMBL1141669,1.0,Scientific Literature,Eur. J. Med. Chem.,2008.0,17988766.0,
897,CHEMBL3856219,1.0,Scientific Literature,J Med Chem,2016.0,27299736.0,
898,CHEMBL1129071,1.0,Scientific Literature,J. Med. Chem.,1996.0,8642567.0,
899,,,,,,,
900,CHEMBL1129317,1.0,Scientific Literature,J. Med. Chem.,1996.0,,
901,CHEMBL1126023,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
902,CHEMBL3425479,1.0,Scientific Literature,J. Med. Chem.,2015.0,,
903,,,,,,,
904,CHEMBL1149707,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17720493.0,
905,,,,,,,
906,CHEMBL1781976,1.0,Scientific Literature,Eur. J. Med. Chem.,2011.0,21481987.0,
907,,,,,,,
908,CHEMBL4033703,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,28522254.0,
909,CHEMBL1154182,1.0,Scientific Literature,J. Med. Chem.,2009.0,19788201.0,
910,,,,,,,
911,CHEMBL3351422,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,,
912,CHEMBL1138638,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,15482950.0,
913,CHEMBL1821607,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,21788137.0,
914,CHEMBL3632584,1.0,Scientific Literature,J. Med. Chem.,2015.0,26524472.0,
915,CHEMBL3797063,1.0,Scientific Literature,Bioorg. Med. Chem.,2016.0,27234885.0,
916,CHEMBL1129309,1.0,Scientific Literature,J. Med. Chem.,1996.0,8642554.0,
917,CHEMBL1821548,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,21788135.0,
918,CHEMBL1122908,1.0,Scientific Literature,J. Med. Chem.,1985.0,2409281.0,
919,CHEMBL1136566,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,12565965.0,
920,CHEMBL1126857,1.0,Scientific Literature,J. Med. Chem.,1993.0,7693944.0,
921,CHEMBL2424567,1.0,Scientific Literature,Eur. J. Med. Chem.,2013.0,,
922,CHEMBL1134717,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2001.0,11425545.0,
923,CHEMBL1145259,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15863335.0,
924,CHEMBL3612012,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
925,,,,,,,
926,CHEMBL1145383,1.0,Scientific Literature,J. Med. Chem.,2007.0,17539621.0,
927,CHEMBL1131607,1.0,Scientific Literature,J. Med. Chem.,1998.0,,
928,CHEMBL3758180,1.0,Scientific Literature,Eur. J. Med. Chem.,2016.0,26785295.0,
929,CHEMBL1134211,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2001.0,11266156.0,
930,CHEMBL1124009,1.0,Scientific Literature,J. Med. Chem.,1988.0,,
931,CHEMBL1130143,1.0,Scientific Literature,J. Med. Chem.,1997.0,9288176.0,
932,CHEMBL2375316,1.0,Scientific Literature,J. Nat. Prod.,2013.0,,
933,,,,,,,
934,CHEMBL3351626,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,25087049.0,
935,CHEMBL3351980,1.0,Scientific Literature,Eur. J. Med. Chem.,2014.0,25193297.0,
936,CHEMBL1142277,1.0,Scientific Literature,J. Med. Chem.,2008.0,18293909.0,
937,CHEMBL1765082,1.0,Scientific Literature,J. Med. Chem.,2011.0,21351746.0,
938,CHEMBL1130328,1.0,Scientific Literature,J. Med. Chem.,1997.0,,
939,CHEMBL1154776,1.0,Scientific Literature,J. Med. Chem.,2009.0,19627147.0,
940,CHEMBL1148550,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16236510.0,
941,CHEMBL1926591,1.0,Scientific Literature,Bioorg. Med. Chem.,2012.0,22197670.0,
942,CHEMBL1124719,1.0,Scientific Literature,J. Med. Chem.,1990.0,,
943,CHEMBL1131860,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1999.0,10571174.0,
944,CHEMBL1149479,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16828552.0,
945,CHEMBL4038276,1.0,Scientific Literature,Bioorg Med Chem,2017.0,28314512.0,
946,CHEMBL3856240,1.0,Scientific Literature,Bioorg Med Chem Lett,2016.0,27567368.0,
947,CHEMBL3751670,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2016.0,,
948,CHEMBL1781883,1.0,Scientific Literature,J. Med. Chem.,2011.0,21413804.0,
949,CHEMBL1811804,1.0,Scientific Literature,J. Nat. Prod.,2011.0,21667972.0,
950,,,,,,,
951,CHEMBL1142912,1.0,Scientific Literature,Bioorg. Med. Chem.,2007.0,,
952,CHEMBL1126091,1.0,Scientific Literature,J. Med. Chem.,1992.0,1320122.0,
953,,,,,,,
954,CHEMBL1126090,1.0,Scientific Literature,J. Med. Chem.,1992.0,1320121.0,
955,,,,,,,
956,CHEMBL2029272,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
957,CHEMBL1147762,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,,
958,CHEMBL1149881,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18337104.0,
959,CHEMBL4028881,1.0,Scientific Literature,J Med Chem,2017.0,29053268.0,
960,CHEMBL1154777,1.0,Scientific Literature,J. Med. Chem.,2009.0,19634902.0,
961,CHEMBL2321865,1.0,Scientific Literature,J. Med. Chem.,2013.0,23547584.0,
962,CHEMBL1773062,1.0,Scientific Literature,J. Nat. Prod.,2011.0,21338114.0,
963,CHEMBL3585296,1.0,Scientific Literature,J. Nat. Prod.,2015.0,,
964,CHEMBL3763121,1.0,Scientific Literature,Bioorg. Med. Chem.,2016.0,26944625.0,
965,CHEMBL1127406,1.0,Scientific Literature,J. Med. Chem.,1994.0,7966152.0,
966,CHEMBL3259790,1.0,Scientific Literature,ACS Med. Chem. Lett.,2014.0,24839540.0,
967,CHEMBL1139518,1.0,Scientific Literature,J. Med. Chem.,2005.0,,
968,CHEMBL1139426,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18701308.0,
969,CHEMBL1129440,1.0,Scientific Literature,J. Med. Chem.,1996.0,8831778.0,
970,CHEMBL4152385,1.0,Scientific Literature,J Med Chem,2018.0,30350997.0,
971,CHEMBL1144823,1.0,Scientific Literature,J. Med. Chem.,2008.0,18370374.0,
972,CHEMBL1139226,1.0,Scientific Literature,J. Med. Chem.,2007.0,17201419.0,
973,CHEMBL2203055,1.0,Scientific Literature,ACS Med. Chem. Lett.,2012.0,,
974,,,,,,,
975,CHEMBL1153251,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20015649.0,
976,CHEMBL2331515,1.0,Scientific Literature,J. Med. Chem.,2013.0,23477419.0,
977,CHEMBL1132914,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,10866400.0,
978,CHEMBL1667822,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,,
979,CHEMBL1124221,1.0,Scientific Literature,J. Med. Chem.,1988.0,2832603.0,
980,CHEMBL3351247,1.0,Scientific Literature,J. Med. Chem.,2014.0,25426797.0,
981,,,,,,,
982,CHEMBL1132386,1.0,Scientific Literature,J. Med. Chem.,1999.0,10508425.0,
983,CHEMBL3091339,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
984,CHEMBL2385080,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,23623415.0,
985,CHEMBL1133725,1.0,Scientific Literature,J. Med. Chem.,2000.0,10841791.0,
986,CHEMBL2069214,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
987,CHEMBL1144618,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17303418.0,
988,CHEMBL1649343,1.0,Scientific Literature,J. Nat. Prod.,2010.0,,
989,CHEMBL4130624,1.0,Scientific Literature,J Med Chem,2018.0,,
990,,,,,,,
991,CHEMBL1148507,1.0,Scientific Literature,J. Med. Chem.,2006.0,16722655.0,
992,CHEMBL1131617,1.0,Scientific Literature,J. Med. Chem.,1998.0,9804688.0,
993,CHEMBL1126828,1.0,Scientific Literature,J. Med. Chem.,1993.0,8410998.0,
994,,,,,,,
995,CHEMBL1129670,1.0,Scientific Literature,J. Med. Chem.,1996.0,8558529.0,
996,CHEMBL1152799,1.0,Scientific Literature,J. Med. Chem.,2009.0,19253970.0,
997,CHEMBL3774372,1.0,Scientific Literature,Bioorg. Med. Chem.,2016.0,26988801.0,
998,CHEMBL4229338,1.0,Scientific Literature,Bioorg Med Chem Lett,2018.0,29426768.0,
999,,,,,,,
1000,CHEMBL1140203,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
1001,CHEMBL1156397,1.0,Scientific Literature,J. Nat. Prod.,2001.0,,
1002,CHEMBL1122615,1.0,Scientific Literature,J. Med. Chem.,1984.0,6090663.0,
1003,CHEMBL3351968,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,25168746.0,
1004,CHEMBL1144622,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17307360.0,
1005,,,,,,,
1006,CHEMBL1133722,1.0,Scientific Literature,J. Med. Chem.,2000.0,10780914.0,
1007,,,,,,,
1008,CHEMBL4033764,1.0,Scientific Literature,ACS Med Chem Lett,2017.0,28740600.0,
1009,CHEMBL2203234,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
1010,CHEMBL1154203,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19647430.0,
1011,CHEMBL4007424,1.0,Scientific Literature,J Med Chem,2017.0,28218838.0,
1012,CHEMBL4184197,1.0,Scientific Literature,Bioorg Med Chem,2018.0,,
1013,CHEMBL3124851,1.0,Scientific Literature,J. Nat. Prod.,2014.0,,
1014,CHEMBL1136886,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19398200.0,
1015,,,,,,,
1016,CHEMBL1148818,1.0,Scientific Literature,J. Med. Chem.,2007.0,,
1017,,,,,,,
1018,CHEMBL1157430,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18515099.0,
1019,CHEMBL3751848,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2016.0,26739781.0,
1020,CHEMBL1134568,1.0,Scientific Literature,J. Med. Chem.,2001.0,11495592.0,
1021,CHEMBL1139705,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16945525.0,
1022,CHEMBL1125719,1.0,Scientific Literature,J. Med. Chem.,1991.0,1846918.0,
1023,,,,,,,
1024,CHEMBL1240489,1.0,Scientific Literature,J. Med. Chem.,2010.0,20684563.0,
1025,CHEMBL1154934,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20137933.0,
1026,CHEMBL2384969,1.0,Scientific Literature,ACS Med. Chem. Lett.,2013.0,,
1027,,,,,,,
1028,CHEMBL1914335,1.0,Scientific Literature,Bioorg. Med. Chem.,2011.0,21967807.0,
1029,CHEMBL4130639,1.0,Scientific Literature,J Med Chem,2018.0,29990431.0,
1030,CHEMBL1156052,1.0,Scientific Literature,J. Med. Chem.,2009.0,,
1031,CHEMBL1151982,1.0,Scientific Literature,J. Nat. Prod.,2009.0,,
1032,CHEMBL1125772,1.0,Scientific Literature,J. Med. Chem.,1991.0,,
1033,CHEMBL2157973,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
1034,CHEMBL2016473,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,22460026.0,
1035,CHEMBL1131192,1.0,Scientific Literature,J. Med. Chem.,1998.0,,
1036,CHEMBL1156740,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,,
1037,CHEMBL1136941,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19447610.0,
1038,CHEMBL1158597,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20483601.0,
1039,CHEMBL1141168,1.0,Scientific Literature,J. Med. Chem.,2005.0,15658846.0,
1040,,,,,,,
1041,CHEMBL4052747,1.0,Scientific Literature,Bioorg Med Chem Lett,2017.0,28688957.0,
1042,CHEMBL3632575,1.0,Scientific Literature,J. Med. Chem.,2015.0,26491810.0,
1043,,,,,,,
1044,CHEMBL2412971,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
1045,CHEMBL1255567,1.0,Scientific Literature,J. Med. Chem.,2010.0,,
1046,CHEMBL1126237,1.0,Scientific Literature,J. Med. Chem.,1992.0,1319493.0,
1047,CHEMBL1153191,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,19963374.0,
1048,CHEMBL1144031,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,,
1049,CHEMBL1156503,1.0,Scientific Literature,J. Biol. Chem.,2007.0,17702750.0,
1050,CHEMBL2417457,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
1051,CHEMBL2157975,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
1052,CHEMBL1795328,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,21641219.0,
1053,CHEMBL1955837,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
1054,CHEMBL1140697,1.0,Scientific Literature,J. Med. Chem.,2008.0,18067245.0,
1055,CHEMBL1154904,1.0,Scientific Literature,J. Med. Chem.,2010.0,,
1056,CHEMBL1144321,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15686919.0,
1057,CHEMBL1137588,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,,
1058,,,,,,,
1059,CHEMBL1671793,1.0,Scientific Literature,Bioorg. Med. Chem.,2011.0,21256034.0,
1060,CHEMBL2321687,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
1061,CHEMBL1141989,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15713370.0,
1062,CHEMBL1156601,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18674898.0,
1063,CHEMBL1126150,1.0,Scientific Literature,J. Med. Chem.,1992.0,1310743.0,
1064,CHEMBL4184171,1.0,Scientific Literature,Bioorg Med Chem Lett,2018.0,,
1065,CHEMBL3232855,1.0,Scientific Literature,J. Med. Chem.,2014.0,,
1066,CHEMBL1781986,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,,
1067,,,,,,,
1068,CHEMBL1149338,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16777411.0,
1069,,,,,,,
1070,CHEMBL1153498,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19620007.0,
1071,CHEMBL4118152,1.0,Scientific Literature,J Med Chem,2018.0,,
1072,,,,,,,
1073,CHEMBL1124535,1.0,Scientific Literature,J. Med. Chem.,1989.0,2567782.0,
1074,CHEMBL3351646,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,24881566.0,
1075,CHEMBL1125142,1.0,Scientific Literature,J. Med. Chem.,1990.0,2153208.0,
1076,CHEMBL1140924,1.0,Scientific Literature,J. Med. Chem.,2009.0,,
1077,CHEMBL1134881,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2002.0,12161117.0,
1078,CHEMBL1127741,1.0,Scientific Literature,J. Med. Chem.,1994.0,8035420.0,
1079,CHEMBL1145271,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15869877.0,
1080,CHEMBL3808316,1.0,Scientific Literature,Bioorg. Med. Chem.,2016.0,27185012.0,
1081,,,,,,,
1082,,,,,,,
1083,CHEMBL1147988,1.0,Scientific Literature,Eur. J. Med. Chem.,2007.0,17420073.0,
1084,CHEMBL3102719,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2014.0,,
1085,CHEMBL1125895,1.0,Scientific Literature,J. Med. Chem.,1991.0,1648141.0,
1086,CHEMBL1138460,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19349178.0,
1087,CHEMBL3758150,1.0,Scientific Literature,Eur. J. Med. Chem.,2016.0,,
1088,CHEMBL1142779,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15993589.0,
1089,CHEMBL1221364,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,20709559.0,
1090,CHEMBL1153184,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,19962305.0,
1091,CHEMBL4190271,1.0,Scientific Literature,J Nat Prod,2017.0,28718638.0,
1092,CHEMBL1770103,1.0,Scientific Literature,Eur. J. Med. Chem.,2011.0,21392859.0,
1093,CHEMBL2424574,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
1094,,,,,,,
1095,CHEMBL1124379,1.0,Scientific Literature,J. Med. Chem.,1989.0,,
1096,CHEMBL1132988,1.0,Scientific Literature,J. Med. Chem.,2000.0,10753461.0,
1097,CHEMBL1138911,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16650985.0,
1098,CHEMBL2150882,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
1099,CHEMBL3351944,1.0,Scientific Literature,J. Nat. Prod.,2014.0,25075762.0,
1100,CHEMBL1141037,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,16051487.0,
1101,CHEMBL1240486,1.0,Scientific Literature,J. Med. Chem.,2010.0,20681583.0,
1102,CHEMBL1275331,1.0,Scientific Literature,J. Med. Chem.,2010.0,20931963.0,
1103,CHEMBL2010673,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
1104,CHEMBL1132816,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,11086731.0,
1105,CHEMBL2176977,1.0,Scientific Literature,J. Med. Chem.,2012.0,23043264.0,
1106,CHEMBL1149912,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
1107,CHEMBL1125016,1.0,Scientific Literature,J. Med. Chem.,1990.0,2172538.0,
1108,CHEMBL1148372,1.0,Scientific Literature,J. Med. Chem.,2004.0,15239663.0,
1109,CHEMBL3784976,1.0,Scientific Literature,J. Med. Chem.,2016.0,,
1110,CHEMBL1159093,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,,
1111,CHEMBL1159113,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20056539.0,
1112,CHEMBL3808387,1.0,Scientific Literature,ACS Med. Chem. Lett.,2016.0,27190594.0,
1113,CHEMBL1208724,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20591666.0,
1114,,,,,,,
1115,CHEMBL3393026,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,25556095.0,
1116,CHEMBL2321744,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
