OADB_PublicationID,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,PMID,Patent Number
1117,CHEMBL3817762,1.0,Scientific Literature,J. Med. Chem.,2016.0,,
1118,CHEMBL3769376,1.0,Scientific Literature,J. Med. Chem.,2016.0,,
1119,CHEMBL1124573,1.0,Scientific Literature,J. Med. Chem.,1989.0,2547074.0,
1120,CHEMBL1165960,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,20478711.0,
1121,CHEMBL1221313,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,20685120.0,
1122,CHEMBL1149423,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16263278.0,
1123,CHEMBL1135635,1.0,Scientific Literature,J. Med. Chem.,2002.0,12383009.0,
1124,CHEMBL4000185,1.0,Scientific Literature,J Med Chem,2017.0,27997171.0,
1125,CHEMBL1141696,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18755589.0,
1126,,,,,,,
1127,CHEMBL3774335,1.0,Scientific Literature,J. Med. Chem.,2016.0,26390077.0,
1128,CHEMBL1126201,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
1129,CHEMBL1145579,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18502123.0,
1130,CHEMBL4038306,1.0,Scientific Literature,J Med Chem,2017.0,28636348.0,
1131,CHEMBL2146410,1.0,Scientific Literature,ACS Med. Chem. Lett.,2010.0,,
1132,CHEMBL3769388,1.0,Scientific Literature,J. Med. Chem.,2016.0,,
1133,CHEMBL1124598,1.0,Scientific Literature,J. Med. Chem.,1989.0,2549247.0,
1134,CHEMBL3352377,1.0,Scientific Literature,J. Med. Chem.,2015.0,,
1135,CHEMBL1140667,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,17583504.0,
1136,CHEMBL1157450,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18524591.0,
1137,,,,,,,
1138,CHEMBL1795257,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,21641798.0,
1139,CHEMBL2390902,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
1140,CHEMBL2029319,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,22583618.0,
1141,CHEMBL1125782,1.0,Scientific Literature,J. Med. Chem.,1991.0,1659636.0,
1142,CHEMBL1124288,1.0,Scientific Literature,J. Med. Chem.,1988.0,2831363.0,
1143,CHEMBL1153857,1.0,Scientific Literature,Eur. J. Med. Chem.,2009.0,18499305.0,
1144,,,,,,,
1145,CHEMBL1139653,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,,
1146,CHEMBL1154342,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,,
1147,CHEMBL3600314,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
1148,CHEMBL1140705,1.0,Scientific Literature,J. Med. Chem.,2008.0,,
1149,CHEMBL1149874,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,,
1150,,,,,,,
1151,CHEMBL1132478,1.0,Scientific Literature,J. Med. Chem.,1999.0,,
1152,CHEMBL1132477,1.0,Scientific Literature,J. Med. Chem.,1999.0,10579841.0,
1153,CHEMBL1833814,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,,
1154,CHEMBL1121981,1.0,Scientific Literature,J. Med. Chem.,1982.0,7154002.0,
1155,CHEMBL3804799,1.0,Scientific Literature,J. Med. Chem.,2016.0,,
1156,CHEMBL1147404,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,,
1157,CHEMBL1132446,1.0,Scientific Literature,J. Med. Chem.,1999.0,,
1158,CHEMBL4020829,1.0,Scientific Literature,J Med Chem,2018.0,,
1159,CHEMBL2046316,1.0,Scientific Literature,ACS Med. Chem. Lett.,2012.0,,
1160,,,,,,,
1161,CHEMBL2429761,1.0,Scientific Literature,ACS Med. Chem. Lett.,2013.0,,
1162,,,,,,,
1163,CHEMBL1138464,1.0,Scientific Literature,J. Med. Chem.,2009.0,,
1164,CHEMBL1955785,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
1165,CHEMBL1155981,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,,
1166,,,,,,,
1167,CHEMBL1128522,1.0,Scientific Literature,J. Med. Chem.,1995.0,,
1168,CHEMBL1128747,1.0,Scientific Literature,J. Med. Chem.,1995.0,,
1169,CHEMBL3421561,1.0,Scientific Literature,J. Med. Chem.,2015.0,,
1170,CHEMBL1144275,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15664820.0,
1171,CHEMBL1144273,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15664818.0,
1172,,,,,,,
1173,CHEMBL1151768,1.0,Scientific Literature,J. Nat. Prod.,2008.0,,
1174,CHEMBL4017502,1.0,Scientific Literature,J Med Chem,2017.0,,
1175,CHEMBL1154631,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,,
1176,CHEMBL4049436,1.0,Scientific Literature,J Med Chem,2017.0,,
1177,CHEMBL1134438,1.0,Scientific Literature,J. Med. Chem.,2001.0,,
1178,CHEMBL1140446,1.0,Scientific Literature,J. Med. Chem.,2005.0,,
1179,CHEMBL1139377,1.0,Scientific Literature,J. Med. Chem.,2009.0,,
1180,CHEMBL1127070,1.0,Scientific Literature,J. Med. Chem.,1993.0,,
1181,,,,,,,
1182,CHEMBL2440065,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
1183,CHEMBL1143632,1.0,Scientific Literature,J. Med. Chem.,2005.0,15857130.0,
1184,CHEMBL1136639,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,,
1185,CHEMBL1828538,1.0,Scientific Literature,Eur. J. Med. Chem.,2011.0,,
1186,CHEMBL1125722,1.0,Scientific Literature,J. Med. Chem.,1991.0,,
1187,CHEMBL3621160,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
1188,CHEMBL1155906,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,,
1189,CHEMBL1147037,1.0,Scientific Literature,J. Biol. Chem.,2007.0,,
1190,CHEMBL2169844,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
1191,CHEMBL1136668,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2003.0,,
1192,,,,,,,
1193,CHEMBL2034871,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
1194,CHEMBL1142053,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15780604.0,
1195,CHEMBL1132896,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,,
1196,CHEMBL4196199,1.0,Scientific Literature,J Med Chem,2018.0,,
1197,,,,,,,
1198,,,,,,,
1199,CHEMBL1126907,1.0,Scientific Literature,J. Med. Chem.,1993.0,8246236.0,
1200,CHEMBL1122146,1.0,Scientific Literature,J. Med. Chem.,1982.0,,
1201,CHEMBL1124991,1.0,Scientific Literature,J. Med. Chem.,1990.0,,
1202,CHEMBL3400139,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
1203,,,,,,,
1204,CHEMBL2440019,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
1205,CHEMBL1156983,1.0,Scientific Literature,J. Med. Chem.,2010.0,,
1206,CHEMBL2385076,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
1207,CHEMBL3091405,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,24220171.0,
1208,CHEMBL1152183,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,18990569.0,
1209,CHEMBL3627649,1.0,Scientific Literature,J. Med. Chem.,2015.0,,
1210,,,,,,,
1211,CHEMBL1124374,1.0,Scientific Literature,J. Med. Chem.,1989.0,,
1212,CHEMBL1772975,1.0,Scientific Literature,J. Med. Chem.,2011.0,,
1213,CHEMBL1135467,1.0,Scientific Literature,J. Med. Chem.,2002.0,,
1214,CHEMBL3091304,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,,
1215,CHEMBL4265876,1.0,Scientific Literature,J Nat Prod,2017.0,,
1216,CHEMBL1156007,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,,
1217,CHEMBL2311398,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
1218,CHEMBL1156813,1.0,Scientific Literature,J. Med. Chem.,2010.0,,
1219,CHEMBL3400053,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2015.0,,
1220,CHEMBL1240336,1.0,Scientific Literature,Nat. Chem. Biol.,2008.0,,
1221,CHEMBL3785031,1.0,Scientific Literature,Eur. J. Med. Chem.,2016.0,27043173.0,
1222,CHEMBL2163233,1.0,Scientific Literature,J. Med. Chem.,2012.0,,
1223,CHEMBL3864163,1.0,Scientific Literature,Bioorg Med Chem Lett,2016.0,,
1224,CHEMBL1125499,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
1225,,,,,,,
1226,CHEMBL1833839,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,,
1227,CHEMBL3217593,1.0,Scientific Literature,MedChemComm,2013.0,,
1228,CHEMBL1130962,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1998.0,9873568.0,
1229,CHEMBL1806441,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,,
1230,CHEMBL3774369,1.0,Scientific Literature,ACS Med. Chem. Lett.,2016.0,,
1231,CHEMBL1149474,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16814543.0,
1232,,,,,,,
1233,,,,,,,
1234,,,,,,,
1235,CHEMBL1141623,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,,
1236,CHEMBL3259666,1.0,Scientific Literature,J. Med. Chem.,2014.0,,
1237,CHEMBL1123752,1.0,Scientific Literature,J. Med. Chem.,1987.0,,
1238,,,,,,,
1239,CHEMBL1141194,1.0,Scientific Literature,J. Med. Chem.,2005.0,,
1240,CHEMBL1123122,1.0,Scientific Literature,J. Med. Chem.,1985.0,,
1241,CHEMBL1127434,1.0,Scientific Literature,J. Med. Chem.,1994.0,,
1242,,,,,,,
1243,CHEMBL2331423,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
1244,CHEMBL2401678,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,,
1245,CHEMBL4270665,1.0,Scientific Literature,J Med Chem,2018.0,,
1246,CHEMBL1137103,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,,
1247,CHEMBL4028804,1.0,Scientific Literature,J Med Chem,2017.0,,
1248,CHEMBL2429786,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
1249,CHEMBL3351343,1.0,Scientific Literature,J. Med. Chem.,2014.0,,
1250,CHEMBL1135490,1.0,Scientific Literature,J. Med. Chem.,2002.0,,
1251,CHEMBL1124975,1.0,Scientific Literature,J. Med. Chem.,1990.0,,
1252,,,,,,,
1253,CHEMBL1141907,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,,
1254,CHEMBL1133148,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2000.0,,
1255,CHEMBL4145594,1.0,Scientific Literature,ACS Med Chem Lett,2018.0,,
1256,CHEMBL1138781,1.0,Scientific Literature,J. Med. Chem.,2004.0,,
1257,CHEMBL1287706,1.0,Scientific Literature,Bioorg. Med. Chem.,2010.0,,
1258,CHEMBL1157802,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2010.0,,
1259,CHEMBL1125775,1.0,Scientific Literature,J. Med. Chem.,1991.0,,
1260,CHEMBL1149431,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,,
1261,CHEMBL1138975,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16762548.0,
1262,CHEMBL2029200,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2012.0,,
1263,CHEMBL3286182,1.0,Scientific Literature,J. Med. Chem.,2014.0,,
1264,CHEMBL1828600,1.0,Scientific Literature,Eur. J. Med. Chem.,2011.0,,
1265,CHEMBL1145308,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16762550.0,
1266,CHEMBL1141555,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,,
1267,CHEMBL2440098,1.0,Scientific Literature,Bioorg. Med. Chem.,2013.0,,
1268,,,,,,,
1269,CHEMBL1138974,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16757170.0,
1270,CHEMBL3792364,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2016.0,,
1271,CHEMBL1124886,1.0,Scientific Literature,J. Med. Chem.,1990.0,2165166.0,
1272,,,,,,,
1273,CHEMBL1152790,1.0,Scientific Literature,J. Med. Chem.,2009.0,,
1274,CHEMBL1139795,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,,
1275,CHEMBL1124426,1.0,Scientific Literature,J. Med. Chem.,1989.0,,
1276,CHEMBL1155963,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,,
1277,CHEMBL3085664,1.0,Scientific Literature,J. Med. Chem.,2013.0,,
1278,CHEMBL2062521,1.0,Scientific Literature,Eur. J. Med. Chem.,2012.0,22898529.0,
1279,CHEMBL3098003,1.0,Scientific Literature,ACS Med. Chem. Lett.,2013.0,,
1280,CHEMBL3751833,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2016.0,,
1281,CHEMBL1130212,1.0,Scientific Literature,J. Med. Chem.,1997.0,,
1282,CHEMBL1147765,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16246561.0,
1283,CHEMBL4130628,1.0,Scientific Literature,J Med Chem,2018.0,,
1284,CHEMBL1126308,1.0,Scientific Literature,J. Med. Chem.,1992.0,,
1285,CHEMBL1142692,1.0,Scientific Literature,J. Med. Chem.,2005.0,,
1286,CHEMBL1148567,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16246557.0,
1287,CHEMBL1137050,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,15454210.0,
1288,,,,,,,
1289,,,,,,,
1290,CHEMBL1138013,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,15482911.0,
1291,CHEMBL1124051,1.0,Scientific Literature,J. Med. Chem.,1988.0,,
1292,CHEMBL1155862,1.0,Scientific Literature,J. Med. Chem.,2008.0,18624395.0,
1293,CHEMBL1153085,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19879767.0,
1294,CHEMBL1137140,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2004.0,15225731.0,
1295,,,,,,,
1296,,,,,,,
1297,,,,,,,
1298,,,,,,,
1299,,,,,,,
1300,CHEMBL1139601,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,15911276.0,
1301,CHEMBL1153467,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2009.0,19604695.0,
1302,,,,,,,
1303,,,,,,,
1304,CHEMBL1138905,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16621546.0,
1305,CHEMBL1153068,1.0,Scientific Literature,Bioorg. Med. Chem.,2009.0,19577933.0,
1306,,,,,,,
1307,,,,,,,
1308,CHEMBL1148673,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16876401.0,
1309,CHEMBL1133453,1.0,Scientific Literature,J. Med. Chem.,2000.0,10956188.0,
1310,,,,,,,
1311,,,,,,,
1312,CHEMBL1142464,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18818087.0,
1313,CHEMBL1629538,1.0,Scientific Literature,J. Med. Chem.,2010.0,21067234.0,
1314,,,,,,,
1315,,,,,,,
1316,,,,,,,
1317,CHEMBL2202974,1.0,Scientific Literature,J. Med. Chem.,2011.0,21438532.0,
1318,CHEMBL1134643,1.0,Scientific Literature,J. Med. Chem.,2001.0,11689082.0,
1319,CHEMBL1142261,1.0,Scientific Literature,Bioorg. Med. Chem.,2008.0,18068993.0,
1320,CHEMBL1134636,1.0,Scientific Literature,J. Med. Chem.,2001.0,11689089.0,
1321,,,,,,,
1322,,,,,,,
1323,CHEMBL3351468,1.0,Scientific Literature,Bioorg. Med. Chem.,2014.0,25284251.0,
1324,CHEMBL1142699,1.0,Scientific Literature,J. Med. Chem.,2005.0,15743186.0,
1325,CHEMBL1146032,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,16714110.0,
1326,,,,,,,
1327,,,,,,,
1328,CHEMBL1135568,1.0,Scientific Literature,J. Med. Chem.,2002.0,12431054.0,
1329,CHEMBL1128914,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1996.0,,
1330,CHEMBL1126995,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1993.0,,
1331,CHEMBL3638770,37.0,BindingDB Database,,2015.0,,
1332,CHEMBL3886452,37.0,BindingDB Database,,2015.0,,
1333,CHEMBL1151084,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1994.0,,
1334,CHEMBL3217747,1.0,Scientific Literature,MedChemComm,2011.0,,
1335,CHEMBL1128099,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1995.0,,
1336,CHEMBL3886266,37.0,BindingDB Database,,2015.0,,
1337,CHEMBL1127260,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1994.0,,
1338,CHEMBL1151595,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1994.0,,
1339,CHEMBL3217574,1.0,Scientific Literature,MedChemComm,2011.0,,
1340,CHEMBL3886630,37.0,BindingDB Database,,2016.0,,
1341,CHEMBL4257493,1.0,Scientific Literature,MedChemComm,2018.0,,
1342,CHEMBL1128158,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1995.0,,
1343,CHEMBL1128168,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1995.0,,
1344,CHEMBL3879907,38.0,Patent Bioactivity Data,,2014.0,,
1345,CHEMBL3639331,37.0,BindingDB Database,,2015.0,,
1346,CHEMBL3638455,37.0,BindingDB Database,,2015.0,,
1347,CHEMBL3638450,37.0,BindingDB Database,,2013.0,,
1348,CHEMBL1128775,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1995.0,,
1349,CHEMBL1201862,7.0,PubChem BioAssays,,,,
1350,CHEMBL1128783,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1995.0,,
1351,CHEMBL3734659,1.0,Scientific Literature,MedChemComm,2015.0,,
1352,CHEMBL3639368,37.0,BindingDB Database,,2015.0,,
1353,CHEMBL1127226,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1993.0,,
1354,CHEMBL1151564,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1997.0,,
1355,CHEMBL3638402,37.0,BindingDB Database,,2015.0,,
1356,CHEMBL3727357,38.0,Patent Bioactivity Data,,2010.0,,
1357,CHEMBL3880403,38.0,Patent Bioactivity Data,,2006.0,,
1358,CHEMBL1128801,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1995.0,,
1359,CHEMBL1126401,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1992.0,,
1360,CHEMBL3785048,1.0,Scientific Literature,MedChemComm,2016.0,,
1361,CHEMBL1909046,15.0,DrugMatrix,,,,
1362,CHEMBL3638667,37.0,BindingDB Database,,2014.0,,
1363,CHEMBL1126435,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1992.0,,
1364,CHEMBL1128854,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1995.0,,
1365,CHEMBL1152040,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1997.0,,
1366,CHEMBL1152046,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1997.0,,
1367,CHEMBL4184082,1.0,Scientific Literature,Bioorg Med Chem Lett,2018.0,,
1368,CHEMBL3886144,37.0,BindingDB Database,,2014.0,,
1369,CHEMBL1152082,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1992.0,,
1370,CHEMBL3886987,37.0,BindingDB Database,,2016.0,,
1371,CHEMBL1130557,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1997.0,,
1372,CHEMBL1153681,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1992.0,,
1373,CHEMBL1153667,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1996.0,,
1374,CHEMBL3886520,37.0,BindingDB Database,,2016.0,,
1375,CHEMBL1153675,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1996.0,,
1376,CHEMBL3639083,37.0,BindingDB Database,,2013.0,,
1377,CHEMBL3886551,37.0,BindingDB Database,,2016.0,,
1378,CHEMBL4138045,1.0,Scientific Literature,MedChemComm,2017.0,,
1379,CHEMBL3638576,37.0,BindingDB Database,,2015.0,,
1380,CHEMBL4190182,1.0,Scientific Literature,MedChemComm,2016.0,,
1381,CHEMBL3639236,37.0,BindingDB Database,,2015.0,,
1382,CHEMBL1127122,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1993.0,,
1383,CHEMBL1126961,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1993.0,,
1384,CHEMBL3638511,37.0,BindingDB Database,,2015.0,,
1385,CHEMBL3638558,37.0,BindingDB Database,,2013.0,,
1386,CHEMBL1129825,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1997.0,,
1387,CHEMBL3886698,37.0,BindingDB Database,,2016.0,,
1388,CHEMBL3638713,37.0,BindingDB Database,,2015.0,,
1389,CHEMBL3886853,37.0,BindingDB Database,,2016.0,,
1390,CHEMBL1126165,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1992.0,,
1391,CHEMBL3886656,37.0,BindingDB Database,,2016.0,,
1392,CHEMBL3886801,37.0,BindingDB Database,,2016.0,,
1393,CHEMBL3046915,1.0,Scientific Literature,Med Chem Res,2011.0,,
1394,CHEMBL3638658,37.0,BindingDB Database,,2013.0,,
1395,CHEMBL3886333,37.0,BindingDB Database,,2015.0,,
1396,CHEMBL3044919,1.0,Scientific Literature,Med Chem Res,2005.0,,
1397,CHEMBL3217650,1.0,Scientific Literature,MedChemComm,2011.0,,
1398,CHEMBL3886776,37.0,BindingDB Database,,2016.0,,
1399,CHEMBL1159140,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1992.0,,
1400,CHEMBL3638745,37.0,BindingDB Database,,2013.0,,
1401,CHEMBL3886217,37.0,BindingDB Database,,2015.0,,
1402,CHEMBL3886239,37.0,BindingDB Database,,2015.0,,
1403,CHEMBL1128756,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1995.0,,
1404,CHEMBL3638883,37.0,BindingDB Database,,2013.0,,
1405,CHEMBL3638635,37.0,BindingDB Database,,2015.0,,
1406,CHEMBL1127196,1.0,Scientific Literature,Bioorg. Med. Chem. Lett.,1993.0,,
1407,CHEMBL3585322,1.0,Scientific Literature,MedChemComm,2014.0,,
1445,,,,,,12824018.0,
1476,,,,,,24121503.0,
1546,,,,,,28284867.0,
1589,,,,,,23775075.0,
1592,,,,,,,US10512644
1593,,,,,,,US8846929
1594,,,,,,,US9056836
1595,,,,,,,US8476271
1596,,,,,,,US8492564
1597,,,,,,,US8530494
1598,,,,,,,US9073922
1599,,,,,,,US8580788
1600,,,,,,,US8637502
1601,,,,,,,US8937084
1602,,,,,,,US8969358
1603,,,,,,,US8957084
1604,,,,,,,US8962646
1605,,,,,,,US8980906
1606,,,,,,,US8987287
1607,,,,,,,US9090618
1608,,,,,,,US9096606
1609,,,,,,,US9145408
1610,,,,,,,US9175000
1611,,,,,,,US9221831
1612,,,,,,,US9259422
1613,,,,,,,US9233167
1614,,,,,,,US9290488
1615,,,,,,,US9315514
1616,,,,,,,US9340542
1617,,,,,,,US9359399
1618,,,,,,,US9388162
1619,,,,,,,US9403767
1620,,,,,,,US9480684
1621,,,,,,,US9682966
1622,,,,,,,US9688638
1623,,,,,,,US9700563
1624,,,,,,,US10081602
1625,,,,,,,US10118915
1626,,,,,,,US9598411
1627,,,,,,,US9598447
1628,,,,,,,US9656962
1629,,,,,,,US9862726
1630,,,,,,,US9902726
1631,,,,,,,US9963460
1632,,,,,,,US9975854
1633,,,,,,,US9988392
1634,,,,,,,US10435406
1635,,,,,,,US10577360
1636,,,,,,,US8481743
1637,,,,,,,
1638,,,,,,,
1639,,,,,,,
1640,,,,,,,
1641,,,,,,,
1642,,,,,,,
1643,,,,,,,
1644,,,,,,,
